2017-09-07 00:38:32 status unpacked alsa-utils:amd64 1.0.27.2-1ubuntu2
2017-09-07 00:38:33 install consolekit:amd64 <none> 0.4.5-3.1ubuntu2
2017-09-07 00:38:33 status half-installed consolekit:amd64 0.4.5-3.1ubuntu2
2017-09-07 00:38:34 status unpacked consolekit:amd64 0.4.5-3.1ubuntu2
2017-09-07 00:38:34 status unpacked consolekit:amd64 0.4.5-3.1ubuntu2
2017-09-07 00:38:34 install dbus-x11:amd64 <none> 1.6.18-0ubuntu4.5
2017-09-07 00:38:34 status half-installed dbus-x11:amd64 1.6.18-0ubuntu4.5
2017-09-07 00:38:34 status unpacked dbus-x11:amd64 1.6.18-0ubuntu4.5
2017-09-07 00:38:34 status unpacked dbus-x11:amd64 1.6.18-0ubuntu4.5
2017-09-07 00:38:35 install sgml-data:all <none> 2.0.9-1
2017-09-07 00:38:35 status half-installed sgml-data:all 2.0.9-1
2017-09-07 00:38:38 status triggers-pending sgml-base:all 1.26+nmu4ubuntu1
2017-09-07 00:38:38 status half-installed sgml-data:all 2.0.9-1
2017-09-07 00:38:39 status unpacked sgml-data:all 2.0.9-1
2017-09-07 00:38:39 status unpacked sgml-data:all 2.0.9-1
2017-09-07 00:38:39 install docbook-xml:all <none> 4.5-7.2
2017-09-07 00:38:39 status half-installed docbook-xml:all 4.5-7.2
2017-09-07 00:38:41 status half-installed docbook-xml:all 4.5-7.2
2017-09-07 00:38:42 status unpacked docbook-xml:all 4.5-7.2
2017-09-07 00:38:42 status unpacked docbook-xml:all 4.5-7.2
2017-09-07 00:38:43 install docbook-xsl:all <none> 1.78.1+dfsg-1
2017-09-07 00:38:43 status half-installed docbook-xsl:all 1.78.1+dfsg-1
2017-09-07 00:39:02 status unpacked docbook-xsl:all 1.78.1+dfsg-1
2017-09-07 00:39:02 status unpacked docbook-xsl:all 1.78.1+dfsg-1
2017-09-07 00:39:02 install enchant:amd64 <none> 1.6.0-10ubuntu1
2017-09-07 00:39:02 status half-installed enchant:amd64 1.6.0-10ubuntu1
2017-09-07 00:39:02 status unpacked enchant:amd64 1.6.0-10ubuntu1
2017-09-07 00:39:02 status unpacked enchant:amd64 1.6.0-10ubuntu1
2017-09-07 00:39:02 install gstreamer0.10-pulseaudio:amd64 <none> 0.10.31-3+nmu1ubuntu5.3
2017-09-07 00:39:02 status half-installed gstreamer0.10-pulseaudio:amd64 0.10.31-3+nmu1ubuntu5.3
2017-09-07 00:39:03 status unpacked gstreamer0.10-pulseaudio:amd64 0.10.31-3+nmu1ubuntu5.3
2017-09-07 00:39:03 status unpacked gstreamer0.10-pulseaudio:amd64 0.10.31-3+nmu1ubuntu5.3
2017-09-07 00:39:03 install gstreamer1.0-x:amd64 <none> 1.2.4-1~ubuntu2.1
2017-09-07 00:39:03 status half-installed gstreamer1.0-x:amd64 1.2.4-1~ubuntu2.1
2017-09-07 00:39:03 status unpacked gstreamer1.0-x:amd64 1.2.4-1~ubuntu2.1
2017-09-07 00:39:03 status unpacked gstreamer1.0-x:amd64 1.2.4-1~ubuntu2.1
2017-09-07 00:39:03 install libencode-locale-perl:all <none> 1.03-1
2017-09-07 00:39:03 status half-installed libencode-locale-perl:all 1.03-1
2017-09-07 00:39:04 status unpacked libencode-locale-perl:all 1.03-1
2017-09-07 00:39:04 status unpacked libencode-locale-perl:all 1.03-1
2017-09-07 00:39:04 install libhttp-date-perl:all <none> 6.02-1
2017-09-07 00:39:04 status half-installed libhttp-date-perl:all 6.02-1
2017-09-07 00:39:04 status unpacked libhttp-date-perl:all 6.02-1
2017-09-07 00:39:04 status unpacked libhttp-date-perl:all 6.02-1
2017-09-07 00:39:04 install libfile-listing-perl:all <none> 6.04-1
2017-09-07 00:39:04 status half-installed libfile-listing-perl:all 6.04-1
2017-09-07 00:39:04 status unpacked libfile-listing-perl:all 6.04-1
2017-09-07 00:39:04 status unpacked libfile-listing-perl:all 6.04-1
2017-09-07 00:39:05 install liburi-perl:all <none> 1.60-1
2017-09-07 00:39:05 status half-installed liburi-perl:all 1.60-1
2017-09-07 00:39:06 status unpacked liburi-perl:all 1.60-1
2017-09-07 00:39:06 status unpacked liburi-perl:all 1.60-1
2017-09-07 00:39:06 install libhtml-tagset-perl:all <none> 3.20-2
2017-09-07 00:39:06 status half-installed libhtml-tagset-perl:all 3.20-2
2017-09-07 00:39:07 status unpacked libhtml-tagset-perl:all 3.20-2
2017-09-07 00:39:07 status unpacked libhtml-tagset-perl:all 3.20-2
2017-09-07 00:39:07 install libhtml-parser-perl:amd64 <none> 3.71-1build1
2017-09-07 00:39:07 status half-installed libhtml-parser-perl:amd64 3.71-1build1
2017-09-07 00:39:08 status unpacked libhtml-parser-perl:amd64 3.71-1build1
2017-09-07 00:39:08 status unpacked libhtml-parser-perl:amd64 3.71-1build1
2017-09-07 00:39:08 install libhtml-tree-perl:all <none> 5.03-1
2017-09-07 00:39:08 status half-installed libhtml-tree-perl:all 5.03-1
2017-09-07 00:39:09 status unpacked libhtml-tree-perl:all 5.03-1
2017-09-07 00:39:09 status unpacked libhtml-tree-perl:all 5.03-1
2017-09-07 00:39:09 install libio-html-perl:all <none> 1.00-1
2017-09-07 00:39:09 status half-installed libio-html-perl:all 1.00-1
2017-09-07 00:39:09 status unpacked libio-html-perl:all 1.00-1
2017-09-07 00:39:09 status unpacked libio-html-perl:all 1.00-1
2017-09-07 00:39:10 install liblwp-mediatypes-perl:all <none> 6.02-1
2017-09-07 00:39:10 status half-installed liblwp-mediatypes-perl:all 6.02-1
2017-09-07 00:39:10 status unpacked liblwp-mediatypes-perl:all 6.02-1
2017-09-07 00:39:10 status unpacked liblwp-mediatypes-perl:all 6.02-1
2017-09-07 00:39:10 install libhttp-message-perl:all <none> 6.06-1
2017-09-07 00:39:10 status half-installed libhttp-message-perl:all 6.06-1
2017-09-07 00:39:11 status unpacked libhttp-message-perl:all 6.06-1
2017-09-07 00:39:11 status unpacked libhttp-message-perl:all 6.06-1
2017-09-07 00:39:11 install libhttp-cookies-perl:all <none> 6.00-2
2017-09-07 00:39:11 status half-installed libhttp-cookies-perl:all 6.00-2
2017-09-07 00:39:12 status unpacked libhttp-cookies-perl:all 6.00-2
2017-09-07 00:39:12 status unpacked libhttp-cookies-perl:all 6.00-2
2017-09-07 00:39:12 install libhttp-negotiate-perl:all <none> 6.00-2
2017-09-07 00:39:12 status half-installed libhttp-negotiate-perl:all 6.00-2
2017-09-07 00:39:12 status unpacked libhttp-negotiate-perl:all 6.00-2
2017-09-07 00:39:12 status unpacked libhttp-negotiate-perl:all 6.00-2
2017-09-07 00:39:12 install libnet-ssleay-perl:amd64 <none> 1.58-1
2017-09-07 00:39:12 status half-installed libnet-ssleay-perl:amd64 1.58-1
2017-09-07 00:39:15 status unpacked libnet-ssleay-perl:amd64 1.58-1
2017-09-07 00:39:15 status unpacked libnet-ssleay-perl:amd64 1.58-1
2017-09-07 00:39:15 install libio-socket-ssl-perl:all <none> 1.965-1ubuntu1
2017-09-07 00:39:15 status half-installed libio-socket-ssl-perl:all 1.965-1ubuntu1
2017-09-07 00:39:16 status unpacked libio-socket-ssl-perl:all 1.965-1ubuntu1
2017-09-07 00:39:16 status unpacked libio-socket-ssl-perl:all 1.965-1ubuntu1
2017-09-07 00:39:16 install libnet-http-perl:all <none> 6.06-1
2017-09-07 00:39:16 status half-installed libnet-http-perl:all 6.06-1
2017-09-07 00:39:16 status unpacked libnet-http-perl:all 6.06-1
2017-09-07 00:39:16 status unpacked libnet-http-perl:all 6.06-1
2017-09-07 00:39:17 install liblwp-protocol-https-perl:all <none> 6.04-2ubuntu0.1
2017-09-07 00:39:17 status half-installed liblwp-protocol-https-perl:all 6.04-2ubuntu0.1
2017-09-07 00:39:17 status unpacked liblwp-protocol-https-perl:all 6.04-2ubuntu0.1
2017-09-07 00:39:17 status unpacked liblwp-protocol-https-perl:all 6.04-2ubuntu0.1
2017-09-07 00:39:17 install libwww-robotrules-perl:all <none> 6.01-1
2017-09-07 00:39:17 status half-installed libwww-robotrules-perl:all 6.01-1
2017-09-07 00:39:17 status unpacked libwww-robotrules-perl:all 6.01-1
2017-09-07 00:39:17 status unpacked libwww-robotrules-perl:all 6.01-1
2017-09-07 00:39:17 install libwww-perl:all <none> 6.05-2
2017-09-07 00:39:17 status half-installed libwww-perl:all 6.05-2
2017-09-07 00:39:18 status unpacked libwww-perl:all 6.05-2
2017-09-07 00:39:18 status unpacked libwww-perl:all 6.05-2
2017-09-07 00:39:19 install icoutils:amd64 <none> 0.31.0-2+deb8u3build0.14.04.1
2017-09-07 00:39:19 status half-installed icoutils:amd64 0.31.0-2+deb8u3build0.14.04.1
2017-09-07 00:39:19 status unpacked icoutils:amd64 0.31.0-2+deb8u3build0.14.04.1
2017-09-07 00:39:19 status unpacked icoutils:amd64 0.31.0-2+deb8u3build0.14.04.1
2017-09-07 00:39:19 install kate-data:all <none> 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:19 status half-installed kate-data:all 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:29 status half-installed kate-data:all 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:31 status unpacked kate-data:all 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:31 status unpacked kate-data:all 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:32 install libdlrestrictions1:amd64 <none> 0.15.12ubuntu1
2017-09-07 00:39:32 status half-installed libdlrestrictions1:amd64 0.15.12ubuntu1
2017-09-07 00:39:32 status unpacked libdlrestrictions1:amd64 0.15.12ubuntu1
2017-09-07 00:39:32 status unpacked libdlrestrictions1:amd64 0.15.12ubuntu1
2017-09-07 00:39:32 install libkdecore5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:32 status half-installed libkdecore5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:33 status unpacked libkdecore5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:33 status unpacked libkdecore5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:33 install libkdeui5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:33 status half-installed libkdeui5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 status unpacked libkdeui5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 status unpacked libkdeui5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 install libkcmutils4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 status half-installed libkcmutils4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 status unpacked libkcmutils4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 status unpacked libkcmutils4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:34 install soprano-daemon:amd64 <none> 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:34 status half-installed soprano-daemon:amd64 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:35 status unpacked soprano-daemon:amd64 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:35 status unpacked soprano-daemon:amd64 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:35 install libsoprano4:amd64 <none> 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:35 status half-installed libsoprano4:amd64 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:35 status unpacked libsoprano4:amd64 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:35 status unpacked libsoprano4:amd64 2.9.4+dfsg1-0ubuntu2
2017-09-07 00:39:36 install libnepomuk4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:36 status half-installed libnepomuk4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:36 status unpacked libnepomuk4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:36 status unpacked libnepomuk4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:36 install libsolid4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:36 status half-installed libsolid4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:37 status unpacked libsolid4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:37 status unpacked libsolid4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:37 install libexiv2-12:amd64 <none> 0.23-1ubuntu2
2017-09-07 00:39:37 status half-installed libexiv2-12:amd64 0.23-1ubuntu2
2017-09-07 00:39:37 status unpacked libexiv2-12:amd64 0.23-1ubuntu2
2017-09-07 00:39:37 status unpacked libexiv2-12:amd64 0.23-1ubuntu2
2017-09-07 00:39:37 install libstreams0:amd64 <none> 0.7.8-1ubuntu2
2017-09-07 00:39:37 status half-installed libstreams0:amd64 0.7.8-1ubuntu2
2017-09-07 00:39:38 status unpacked libstreams0:amd64 0.7.8-1ubuntu2
2017-09-07 00:39:38 status unpacked libstreams0:amd64 0.7.8-1ubuntu2
2017-09-07 00:39:38 install libstreamanalyzer0:amd64 <none> 0.7.8-1ubuntu2
2017-09-07 00:39:38 status half-installed libstreamanalyzer0:amd64 0.7.8-1ubuntu2
2017-09-07 00:39:39 status unpacked libstreamanalyzer0:amd64 0.7.8-1ubuntu2
2017-09-07 00:39:39 status unpacked libstreamanalyzer0:amd64 0.7.8-1ubuntu2
2017-09-07 00:39:39 install libkio5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:39 status half-installed libkio5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:40 status unpacked libkio5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:40 status unpacked libkio5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:40 install libknewstuff3-4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:40 status half-installed libknewstuff3-4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 status unpacked libknewstuff3-4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 status unpacked libknewstuff3-4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 install libnepomukquery4a:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 status half-installed libnepomukquery4a:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 status unpacked libnepomukquery4a:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 status unpacked libnepomukquery4a:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 install libnepomukutils4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:41 status half-installed libnepomukutils4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:42 status unpacked libnepomukutils4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:42 status unpacked libnepomukutils4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:42 install libkparts4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:42 status half-installed libkparts4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:42 status unpacked libkparts4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:42 status unpacked libkparts4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:43 install libktexteditor4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:43 status half-installed libktexteditor4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:43 status unpacked libktexteditor4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:43 status unpacked libktexteditor4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:43 install libkatepartinterfaces4:amd64 <none> 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:43 status half-installed libkatepartinterfaces4:amd64 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:43 status unpacked libkatepartinterfaces4:amd64 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:43 status unpacked libkatepartinterfaces4:amd64 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:44 install katepart:amd64 <none> 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:44 status half-installed katepart:amd64 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:44 status unpacked katepart:amd64 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:44 status unpacked katepart:amd64 4:4.13.3-0ubuntu0.1
2017-09-07 00:39:45 install libkactivities6:amd64 <none> 4:4.13.3-0ubuntu0.2
2017-09-07 00:39:45 status half-installed libkactivities6:amd64 4:4.13.3-0ubuntu0.2
2017-09-07 00:39:45 status unpacked libkactivities6:amd64 4:4.13.3-0ubuntu0.2
2017-09-07 00:39:45 status unpacked libkactivities6:amd64 4:4.13.3-0ubuntu0.2
2017-09-07 00:39:45 install libkdeclarative5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:45 status half-installed libkdeclarative5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:45 status unpacked libkdeclarative5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:45 status unpacked libkdeclarative5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:46 install libutempter0:amd64 <none> 1.1.5-4build1
2017-09-07 00:39:46 status half-installed libutempter0:amd64 1.1.5-4build1
2017-09-07 00:39:46 status unpacked libutempter0:amd64 1.1.5-4build1
2017-09-07 00:39:46 status unpacked libutempter0:amd64 1.1.5-4build1
2017-09-07 00:39:46 install libkpty4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:46 status half-installed libkpty4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:46 status unpacked libkpty4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:46 status unpacked libkpty4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 install libkdesu5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status half-installed libkdesu5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status unpacked libkdesu5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status unpacked libkdesu5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 install libkdewebkit5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status half-installed libkdewebkit5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status unpacked libkdewebkit5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status unpacked libkdewebkit5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 install libkdnssd4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:47 status half-installed libkdnssd4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 status unpacked libkdnssd4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 status unpacked libkdnssd4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 install libkemoticons4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 status half-installed libkemoticons4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 status unpacked libkemoticons4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 status unpacked libkemoticons4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 install libkfile4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:48 status half-installed libkfile4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:49 status unpacked libkfile4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:49 status unpacked libkfile4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:49 install libkjsapi4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:49 status half-installed libkjsapi4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:49 status unpacked libkjsapi4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:49 status unpacked libkjsapi4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:50 install libkhtml5:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:50 status half-installed libkhtml5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:50 status unpacked libkhtml5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:50 status unpacked libkhtml5:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:51 install libkmediaplayer4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:51 status half-installed libkmediaplayer4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:51 status unpacked libkmediaplayer4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:51 status unpacked libkmediaplayer4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:51 install libknotifyconfig4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:51 status half-installed libknotifyconfig4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:52 status unpacked libknotifyconfig4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:52 status unpacked libknotifyconfig4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:52 install libqapt2:amd64 <none> 2.1.70-0ubuntu4.2
2017-09-07 00:39:52 status half-installed libqapt2:amd64 2.1.70-0ubuntu4.2
2017-09-07 00:39:52 status unpacked libqapt2:amd64 2.1.70-0ubuntu4.2
2017-09-07 00:39:52 status unpacked libqapt2:amd64 2.1.70-0ubuntu4.2
2017-09-07 00:39:52 install libkubuntu0:amd64 <none> 14.04ubuntu4
2017-09-07 00:39:52 status half-installed libkubuntu0:amd64 14.04ubuntu4
2017-09-07 00:39:53 status unpacked libkubuntu0:amd64 14.04ubuntu4
2017-09-07 00:39:53 status unpacked libkubuntu0:amd64 14.04ubuntu4
2017-09-07 00:39:53 install libkxmlrpcclient4:amd64 <none> 4:4.13.3-0ubuntu0.4
2017-09-07 00:39:53 status half-installed libkxmlrpcclient4:amd64 4:4.13.3-0ubuntu0.4
2017-09-07 00:39:53 status unpacked libkxmlrpcclient4:amd64 4:4.13.3-0ubuntu0.4
2017-09-07 00:39:53 status unpacked libkxmlrpcclient4:amd64 4:4.13.3-0ubuntu0.4
2017-09-07 00:39:54 install ntrack-module-libnl-0:amd64 <none> 016-1.2ubuntu2
2017-09-07 00:39:54 status half-installed ntrack-module-libnl-0:amd64 016-1.2ubuntu2
2017-09-07 00:39:54 status unpacked ntrack-module-libnl-0:amd64 016-1.2ubuntu2
2017-09-07 00:39:54 status unpacked ntrack-module-libnl-0:amd64 016-1.2ubuntu2
2017-09-07 00:39:54 install libntrack0:amd64 <none> 016-1.2ubuntu2
2017-09-07 00:39:54 status half-installed libntrack0:amd64 016-1.2ubuntu2
2017-09-07 00:39:54 status unpacked libntrack0:amd64 016-1.2ubuntu2
2017-09-07 00:39:54 status unpacked libntrack0:amd64 016-1.2ubuntu2
2017-09-07 00:39:55 install libntrack-qt4-1:amd64 <none> 016-1.2ubuntu2
2017-09-07 00:39:55 status half-installed libntrack-qt4-1:amd64 016-1.2ubuntu2
2017-09-07 00:39:55 status unpacked libntrack-qt4-1:amd64 016-1.2ubuntu2
2017-09-07 00:39:55 status unpacked libntrack-qt4-1:amd64 016-1.2ubuntu2
2017-09-07 00:39:55 install libthreadweaver4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:55 status half-installed libthreadweaver4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:55 status unpacked libthreadweaver4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:55 status unpacked libthreadweaver4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:56 install libplasma3:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:56 status half-installed libplasma3:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:57 status unpacked libplasma3:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:57 status unpacked libplasma3:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:39:57 install phonon-backend-gstreamer1.0:all <none> 4:4.7.80-0ubuntu2~ubuntu14.04
2017-09-07 00:39:57 status half-installed phonon-backend-gstreamer1.0:all 4:4.7.80-0ubuntu2~ubuntu14.04
2017-09-07 00:39:57 status unpacked phonon-backend-gstreamer1.0:all 4:4.7.80-0ubuntu2~ubuntu14.04
2017-09-07 00:39:57 status unpacked phonon-backend-gstreamer1.0:all 4:4.7.80-0ubuntu2~ubuntu14.04
2017-09-07 00:39:57 install phonon:amd64 <none> 4:4.7.80-0ubuntu1~ubuntu14.04
2017-09-07 00:39:57 status half-installed phonon:amd64 4:4.7.80-0ubuntu1~ubuntu14.04
2017-09-07 00:39:57 status unpacked phonon:amd64 4:4.7.80-0ubuntu1~ubuntu14.04
2017-09-07 00:39:57 status unpacked phonon:amd64 4:4.7.80-0ubuntu1~ubuntu14.04
2017-09-07 00:39:58 install kde-runtime-data:all <none> 4:4.13.3-0ubuntu0.2
2017-09-07 00:39:58 status half-installed kde-runtime-data:all 4:4.13.3-0ubuntu0.2
2017-09-07 00:40:11 status half-installed kde-runtime-data:all 4:4.13.3-0ubuntu0.2
2017-09-07 00:40:21 status triggers-pending shared-mime-info:amd64 1.2-0ubuntu3
2017-09-07 00:40:21 status half-installed kde-runtime-data:all 4:4.13.3-0ubuntu0.2
2017-09-07 00:40:29 status unpacked kde-runtime-data:all 4:4.13.3-0ubuntu0.2
2017-09-07 00:40:30 status unpacked kde-runtime-data:all 4:4.13.3-0ubuntu0.2
2017-09-07 00:40:30 install libkde3support4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:30 status half-installed libkde3support4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 status unpacked libkde3support4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 status unpacked libkde3support4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 install libkjsembed4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 status half-installed libkjsembed4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 status unpacked libkjsembed4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 status unpacked libkjsembed4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 install libkntlm4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:31 status half-installed libkntlm4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:32 status unpacked libkntlm4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:32 status unpacked libkntlm4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:32 install libkrosscore4:amd64 <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:32 status half-installed libkrosscore4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:32 status unpacked libkrosscore4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:32 status unpacked libkrosscore4:amd64 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:33 install libpolkit-qt-1-1:amd64 <none> 0.103.0-1ubuntu1
2017-09-07 00:40:33 status half-installed libpolkit-qt-1-1:amd64 0.103.0-1ubuntu1
2017-09-07 00:40:33 status unpacked libpolkit-qt-1-1:amd64 0.103.0-1ubuntu1
2017-09-07 00:40:33 status unpacked libpolkit-qt-1-1:amd64 0.103.0-1ubuntu1
2017-09-07 00:40:33 install kdelibs5-data:all <none> 4:4.13.3-0ubuntu0.5
2017-09-07 00:40:33 status half-installed kdelibs5-data:all 4:4.13.3-0ubuntu0.5
